sub_num,cond,run,vox,oddeven,beta
9,1,4,22,0,-0.2463308771578916
9,1,5,23,1,0.6916261258023906
9,1,0,24,0,-0.4202847424113303
9,1,1,25,1,-0.6568145261227949
9,1,2,26,0,-2.6932226197858773
9,1,3,27,1,2.2917529688423226
9,1,4,28,0,1.2235155811130678
9,1,5,29,1,-0.16576344745792748
9,1,0,30,0,2.591167513615969
9,1,1,31,1,2.184299163830965
9,1,2,32,0,0.5853711575393055
9,1,3,33,1,0.04700783538115827
9,1,4,34,0,-2.123939732741862
9,1,5,35,1,1.9769892870510297
9,1,0,36,0,2.11248719672409
9,1,1,37,1,-1.2137151410878777
9,1,2,38,0,-1.3334083026142844
9,1,3,39,1,-0.5202978220682781
9,1,4,40,0,-0.78058529578384
9,1,5,41,1,2.458834151308115
9,1,0,42,0,2.7460721691908483
9,1,1,43,1,0.6687429041130728
9,1,2,44,0,-2.4753360637524655
9,1,3,45,1,2.305837628748664
9,1,4,46,0,-0.02189311972011332
9,1,5,47,1,1.6454337320762447
9,1,0,48,0,0.9124813820219515
9,1,1,49,1,-0.08963443907317215
9,1,2,50,0,-0.06680900419231472
9,1,3,51,1,-2.6393684505920234
9,1,4,52,0,2.739194110796709
9,1,5,53,1,1.3517628872153424
9,1,0,54,0,0.42531553209837103
9,1,1,55,1,2.223913571801635
9,1,2,56,0,1.0639036107475932
9,1,3,57,1,1.4953208056015046
9,1,4,58,0,1.9041475367522551
9,1,5,59,1,1.0922688314982123
9,1,0,60,0,-1.5569217257354238
9,1,1,61,1,2.3211535520523583
9,1,2,62,0,0.4191280618548928
9,1,3,63,1,0.15795650180516319
9,1,4,64,0,-1.121369361466762
9,1,5,65,1,-0.23495422395733545
9,1,0,66,0,2.60002239727733
9,1,1,67,1,0.932356822370637
9,1,2,68,0,-1.820067385410088
9,1,3,69,1,0.4751162310833919
9,1,4,70,0,2.0978467827254237
9,1,5,71,1,0.9711731053014088
9,1,0,72,0,1.3345615159410888
9,1,1,73,1,0.11248552815633633
9,1,2,74,0,-2.0120006899031555
9,1,3,75,1,-0.3763585233773404
9,1,4,76,0,1.265054457402897
9,1,5,77,1,1.3866203436511206
9,1,0,78,0,-0.8999142955246526
9,1,1,79,1,-1.3963494976908168
9,1,2,80,0,-0.0021241421398577875
9,1,3,81,1,2.1997820467647493
9,1,4,82,0,-0.5253766393624922
9,1,5,83,1,-2.403372424647528
9,1,0,84,0,-0.762144797509066
9,1,1,85,1,2.0673380241429147
9,1,2,86,0,-1.279427489258619
9,1,3,87,1,-0.18794506268267064
9,1,4,88,0,-0.2863893458692024
9,1,5,89,1,0.1949564000467091
9,1,0,90,0,2.3696763490120665
9,1,1,91,1,0.394744241840556
9,1,2,92,0,0.8844798352575247
9,1,3,93,1,1.0705894672648186
9,1,4,94,0,1.1165345847726516
9,1,5,95,1,0.6236988250858042
9,1,0,96,0,0.9064568743719744
9,1,1,97,1,0.28685068507409195
9,1,2,98,0,-0.3869628146809898
9,1,3,99,1,-1.9178640911287888
9,1,4,99,0,-1.8494178896744393
9,1,5,98,1,0.30218198137841323
9,1,0,97,0,-1.2199249134720562
9,1,1,96,1,-2.694648104565384
9,1,2,95,0,-2.9850428985984028
9,1,3,94,1,-1.6805016967105022
9,1,4,93,0,2.61130443537961
9,1,5,92,1,0.2546826314508517
9,1,0,91,0,-2.6365390356840717
9,1,1,90,1,-2.89540181687872
9,1,2,89,0,0.14429080122591742
9,1,3,88,1,0.38164207344645096
9,1,4,87,0,2.9934716601911227
9,1,5,86,1,-1.9358563814125294
9,1,0,85,0,1.654497920820151
9,1,1,84,1,-2.7233369004773538
9,1,2,83,0,-1.770709498142628
9,1,3,82,1,-0.2061902333046487
9,1,4,81,0,0.04365390021043947
9,1,5,80,1,-0.2606096972632157
9,1,0,79,0,1.1909421145423547
9,1,1,78,1,-2.7304865718905305
9,1,2,77,0,0.35523411480722633
9,1,3,76,1,1.9378167817746252
9,1,4,75,0,-0.33713426049994266
9,1,5,74,1,0.13164066331263802
9,1,0,73,0,0.4296290077880968
9,1,1,72,1,-2.6414365037310095
9,1,2,71,0,0.4170225121790464
9,1,3,70,1,-0.44822907848972804
9,1,4,69,0,1.2115194053567682
9,1,5,68,1,2.8004633674156985
9,1,0,67,0,-0.4544760227267326
9,1,1,66,1,0.2430043525268175
9,1,2,65,0,0.08604245538734734
9,1,3,64,1,-1.6079359588755529
9,1,4,63,0,-2.7578518807470247
9,1,5,62,1,-0.04547196932110875
9,1,0,61,0,-2.789219367146381
9,1,1,60,1,-0.9629994466042321
9,1,2,59,0,0.16954680885774476
9,1,3,58,1,0.27075103846229365
9,1,4,57,0,-1.0770016967478908
9,1,5,56,1,0.6052255810421301
9,1,0,55,0,-1.147372500932663
9,1,1,54,1,-0.2906752559372481
9,1,2,53,0,-0.0011693779500712154
9,1,3,52,1,-1.2372007351126804
9,1,4,51,0,1.048546627493347
9,1,5,50,1,0.0035355302328233806
9,1,0,49,0,-2.568101494464276
9,1,1,48,1,-2.270311425980398
9,1,2,47,0,0.22468406020216647
9,1,3,46,1,-0.7432746047920704
9,1,4,45,0,-0.9860811775394014
9,1,5,44,1,1.496534978457265
9,1,0,43,0,0.08287481790492812
9,1,1,42,1,0.6811415650546362
9,1,2,41,0,1.1839275730487095
9,1,3,40,1,1.2218502760864611
9,1,4,39,0,-2.856679740064312
9,1,5,38,1,-1.3123006868267941
9,1,0,37,0,1.1955359061779363
9,1,1,36,1,-0.9129876248575339
9,1,2,35,0,-2.0306758695409237
9,1,3,34,1,0.43242510427362657
9,1,4,33,0,2.048715599643116
9,1,5,32,1,2.028377605591994
9,1,0,31,0,0.1417050888603919
9,1,1,30,1,0.043202780820394526
9,1,2,29,0,1.1502253698292952
9,1,3,28,1,-1.2792959473611885
9,1,4,27,0,-0.2567873030204417
9,1,5,26,1,0.4128995243389433
9,1,0,25,0,-2.0191634781998093
9,1,1,24,1,-0.13808763712505123
9,1,2,23,0,-2.3601534096455024
9,1,3,22,1,-0.15052757641437786
9,1,4,21,0,-0.09799577576629148
9,1,5,20,1,0.18718710010469541
9,1,0,19,0,1.8502558562615938
9,1,1,18,1,-2.760126036073827
9,1,2,17,0,0.03414743160796796
9,1,3,16,1,0.9702851590356816
9,1,4,15,0,-2.7360497336210416
9,1,5,14,1,-2.665380908367913
9,1,0,13,0,2.231370180580342
9,1,1,12,1,0.640145772428887
9,1,2,11,0,0.18602876529072887
9,1,3,10,1,0.21428206656295395
9,1,4,9,0,-1.066943547834606
9,1,5,8,1,0.09652262097743791
9,1,0,7,0,2.9339293396979693
9,1,1,6,1,1.2266310358778103
9,1,2,5,0,-0.7640706855973052
9,1,3,4,1,2.4319380596606477
9,1,4,3,0,-0.44575083212454025
9,1,5,2,1,1.9605696711062581
9,1,0,1,0,2.4430743833372848
9,1,1,0,1,-0.3113910902608108
9,1,2,0,0,0.2512701428654087
9,1,3,1,1,-1.1734214457433818
9,1,4,2,0,-2.4648729168791124
9,1,5,3,1,-0.23870383286338281
9,1,0,4,0,-1.273081244664158
9,1,1,5,1,2.015184250979711
9,1,2,6,0,-0.8147570624151359
9,1,3,7,1,1.144429307790987
9,1,4,8,0,0.43068273810182156
9,1,5,9,1,0.48953272937500447
9,1,0,10,0,-0.39252521617637254
9,1,1,11,1,2.511665256718202
9,1,2,12,0,1.2507992699748574
9,1,3,13,1,2.801485668706092
9,1,4,14,0,2.0434884314966366
9,1,5,15,1,-0.7074368923033769
9,1,0,16,0,-1.458324773050397
9,1,1,17,1,0.43189164560241
9,1,2,18,0,1.2292989893576678
9,1,3,19,1,1.2887338315114105
9,1,4,20,0,0.04151107617312366
9,1,5,21,1,0.863004686169381
9,1,0,22,0,2.0763023422381455
9,1,1,23,1,-1.2550050218681548
9,1,2,24,0,-2.935514698002547
9,1,3,25,1,0.8376939700870394
9,1,4,26,0,1.6134780619612394
9,1,5,27,1,2.0583708117703305
9,1,0,28,0,-2.604136571761526
9,1,1,29,1,0.7231800617225792
9,1,2,30,0,2.453652690616373
9,1,3,31,1,-0.9414127620136834
9,1,4,32,0,0.8822137547390119
9,1,5,33,1,1.7326128819005904
9,1,0,34,0,-1.6523024000925137
9,1,1,35,1,-1.3744856197015132
9,1,2,36,0,-0.06761138001323286
9,1,3,37,1,0.5658005710843872
9,1,4,38,0,1.7117822686272604
9,1,5,39,1,2.1811463558841737
9,1,0,40,0,2.314377982849307
9,1,1,41,1,-2.903057672613514
9,1,2,42,0,-2.7968245069610616
9,1,3,43,1,0.7775610952528524
9,1,4,44,0,-0.5556530036537848
9,1,5,45,1,1.2389598836174684
9,1,0,46,0,-2.6876636087620396
9,1,1,47,1,2.0526437984034223
9,1,2,48,0,0.6234106827675037
9,1,3,49,1,0.11857100337167187
9,1,4,50,0,-1.6606728306347653
9,1,5,51,1,-1.7020640261611952
9,1,0,52,0,2.8961607548797605
9,1,1,53,1,-0.3228195680308523
9,1,2,54,0,0.7443776632526049
9,1,3,55,1,-0.9335169606243079
9,1,4,56,0,-0.20003517604302612
9,1,5,57,1,-0.442701856650896
9,1,0,58,0,-0.9137977466718872
9,1,1,59,1,-2.471913805896606
9,1,2,60,0,0.5611657049619119
9,1,3,61,1,-1.2425912386804399
9,1,4,62,0,0.5022763984048644
9,1,5,63,1,-2.7911464357134474
9,1,0,64,0,-2.482168083774847
9,1,1,65,1,0.2252270923067039
9,1,2,66,0,-2.5519998696071413
9,1,3,67,1,-0.8883342885118788
9,1,4,68,0,0.8781176949000411
9,1,5,69,1,-1.7243501184803938
9,1,0,70,0,-0.42739390995828785
9,1,1,71,1,1.0368715805507076
9,1,2,72,0,1.64388934935236
9,1,3,73,1,-2.6454122102949684
9,1,4,74,0,0.6347136375465983
9,1,5,75,1,-0.5384875429638836
9,1,0,76,0,0.7662539287940735
9,1,1,77,1,-2.988921197017077
9,1,2,78,0,-0.8670639672559033
9,1,3,79,1,-2.00199899679391
9,1,4,80,0,0.00560731079410659
9,1,5,81,1,-1.2552623549877735
9,1,0,82,0,0.7175102951301713
9,1,1,83,1,-1.174373325896272
9,1,2,84,0,1.3031415824113424
9,1,3,85,1,1.2458261207840153
9,1,4,86,0,0.008057451968353835
9,1,5,87,1,-0.04067147693430184
9,1,0,88,0,-2.7889539995779655
9,1,1,89,1,-0.6268090325460959
9,1,2,90,0,2.1685509311779896
9,1,3,91,1,-2.500676655387525
9,1,4,92,0,0.8949266638877371
9,1,5,93,1,0.2541102785696641
9,1,0,94,0,0.11355925309588488
9,1,1,95,1,2.9928617582340484
9,1,2,96,0,-0.07587282762795855
9,1,3,97,1,1.1466654807272358
9,1,4,98,0,2.628303130284058
9,1,5,99,1,2.00190695411095
9,1,0,99,0,1.654158578691134
9,1,1,98,1,2.643267833494798
9,1,2,97,0,-1.0752670210849087
9,1,3,96,1,-0.8980176085579687
9,1,4,95,0,0.316765408601853
9,1,5,94,1,-2.210145291935713
9,1,0,93,0,1.2178548956276471
9,1,1,92,1,-1.1465907565748636
9,1,2,91,0,-0.31883095209998036
9,1,3,90,1,-0.8879025666932625
9,1,4,89,0,0.736421125073571
9,1,5,88,1,0.5881205289264206
9,1,0,87,0,-0.9404288451280403
9,1,1,86,1,-1.3555556513708575
9,1,2,85,0,-1.085418851586123
9,1,3,84,1,-0.6546934055766704
9,1,4,83,0,1.6055127151865234
9,1,5,82,1,-2.499801767393588
9,1,0,81,0,-1.1445552973226014
9,1,1,80,1,-0.5174047173118348
9,1,2,79,0,2.5084130178732016
9,1,3,78,1,-0.9113249713777636
9,1,4,77,0,2.8442327864058
9,1,5,76,1,0.08882353643382879
9,1,0,75,0,0.4234951521852661
9,1,1,74,1,-0.12702388940103804
9,1,2,73,0,2.86510750195555
9,1,3,72,1,1.4301412492877912
9,1,4,71,0,-1.1467346995276413
9,1,5,70,1,-1.118845375496413
9,1,0,69,0,1.0212464574127145
9,1,1,68,1,-1.698456908307788
9,1,2,67,0,0.4501086196289492
9,1,3,66,1,-2.565546076682949
9,1,4,65,0,-0.14191571154324678
9,1,5,64,1,1.5602004390096647
9,1,0,63,0,-2.6809405680539777
9,1,1,62,1,-0.25985332746716505
9,1,2,61,0,-0.10442170215192026
9,1,3,60,1,2.246713041590442
9,1,4,59,0,2.3325107575536546
9,1,5,58,1,1.0087851363371434
9,1,0,57,0,0.2408225975491023
9,1,1,56,1,0.01630617743974838
9,1,2,55,0,2.4362562717919864
9,1,3,54,1,1.3764633059118498
9,1,4,53,0,1.2784289599994425
9,1,5,52,1,-0.13341882653353565
9,1,0,51,0,-0.26285479466243233
9,1,1,50,1,1.3709020939319392
9,1,2,49,0,2.028719190977271
9,1,3,48,1,1.1123225558630878
9,1,4,47,0,1.7341255820856158
9,1,5,46,1,-2.7245530480718534
9,1,0,45,0,-0.16160904165953716
9,1,1,44,1,1.3615812071510645
9,1,2,43,0,0.8983713710091088
9,1,3,42,1,0.1189578012336554
9,1,4,41,0,2.750835528246635
9,1,5,40,1,-1.4744035854057784
9,1,0,39,0,-2.8221998699654964
9,1,1,38,1,0.0830501571033202
9,1,2,37,0,0.525629152582628
9,1,3,36,1,-2.8793890387002175
9,1,4,35,0,-2.406467923005236
9,1,5,34,1,0.9476168252088174
9,1,0,33,0,-1.4211212046421478
9,1,1,32,1,2.6852168251089505
9,1,2,31,0,2.5595652551719335
9,1,3,30,1,0.5375769162735559
9,1,4,29,0,-0.31978921429888896
9,1,5,28,1,1.734385542865855
9,1,0,27,0,1.455648556352232
9,1,1,26,1,1.3083108895204862
9,1,2,25,0,-1.0801749596553445
9,1,3,24,1,-0.8890335870591719
9,1,4,23,0,-2.037402169508182
9,1,5,22,1,-0.4265868946007023
9,1,0,21,0,1.867872709640763
9,1,1,20,1,-1.2303070858820808
9,1,2,19,0,2.020858709187934
9,1,3,18,1,1.0656824518548174
9,1,4,17,0,2.588959572315277
9,1,5,16,1,-1.8914095752813274
9,1,0,15,0,-0.5968646079806939
9,1,1,14,1,-0.011699777323213922
9,1,2,13,0,-0.13892932143857584
9,1,3,12,1,0.1983678234472478
9,1,4,11,0,0.8260899715290493
9,1,5,10,1,-2.4699649260919703
9,1,0,9,0,0.4539791239761932
9,1,1,8,1,0.6120652388156829
9,1,2,7,0,2.908753165692808
9,1,3,6,1,1.8052620180846828
9,1,4,5,0,0.0778071513554166
9,1,5,4,1,0.8344299590634195
9,1,0,3,0,-0.16418750504282498
9,1,1,2,1,0.8457456099727729
9,1,2,1,0,0.7600497027310635
9,1,3,0,1,2.554690448501824
9,1,4,0,0,-0.29851309239674917
9,1,5,1,1,-1.9178946348650197
9,1,0,2,0,2.82158296646321
9,1,1,3,1,2.344169880929739
9,1,2,4,0,0.933128705356733
9,1,3,5,1,1.6739481936154688
9,1,4,6,0,-2.00958050751147
9,1,5,7,1,0.10737601281014136
9,1,0,8,0,0.8583156892707926
9,1,1,9,1,-0.3481624183747297
9,1,2,10,0,-0.01972453643100547
9,1,3,11,1,-1.0535061610980283
9,1,4,12,0,0.9689542263767348
9,1,5,13,1,-2.554956057630898
9,1,0,14,0,0.912388269997277
9,1,1,15,1,2.307809109483422
9,1,2,16,0,1.462141545596145
9,1,3,17,1,-0.37893140667852443
9,1,4,18,0,-2.4294815375235417
9,1,5,19,1,0.9761082765244611
9,1,0,20,0,0.21209540769137591
9,1,1,21,1,1.616350850864423
9,1,2,22,0,-2.9381605156030774
9,1,3,23,1,-2.481815884059882
9,1,4,24,0,0.1386138291127264
9,1,5,25,1,-1.076882650696536
9,1,0,26,0,2.245474170655535
9,1,1,27,1,-2.2171633632412027
9,1,2,28,0,1.4691468433406119
9,1,3,29,1,-1.855076717244913
9,1,4,30,0,2.7356054483093084
9,1,5,31,1,1.5982771821734398
9,1,0,32,0,-1.0027513978120572
9,1,1,33,1,-2.4156450211847007
9,1,2,34,0,1.3975440969071933
9,1,3,35,1,-2.840590417347121
9,1,4,36,0,-0.9084336126720185
9,1,5,37,1,-2.153218870245115
9,1,0,38,0,-1.3914881247904929
9,1,1,39,1,-2.722082930275472
9,1,2,40,0,1.1542313442035583
9,1,3,41,1,-0.6881923771350733
9,1,4,42,0,-0.7561199231935687
9,1,5,43,1,0.2687385797052261
9,1,0,44,0,0.2543096543995724
9,1,1,45,1,2.939355394023959
9,1,2,46,0,-2.3595887542454035
9,1,3,47,1,-0.717681618459785
9,1,4,48,0,-0.059148390891181624
9,1,5,49,1,0.5119966887700853
9,1,0,50,0,0.8383709426335427
9,1,1,51,1,2.829440740752463
9,1,2,52,0,2.0642186880874522
9,1,3,53,1,1.04036428324288
9,1,4,54,0,0.3091131563822598
9,1,5,55,1,2.4274890898747374
9,1,0,56,0,0.8057004860357807
9,1,1,57,1,-1.3951596132589381
9,1,2,58,0,1.161703531960411
9,1,3,59,1,-1.0459218574701912
9,1,4,60,0,0.9398257088873379
9,1,5,61,1,-0.3715059088005308
9,1,0,62,0,0.820224203618661
9,1,1,63,1,2.0815732009397347
9,1,2,64,0,-2.8318507225159593
9,1,3,65,1,-2.5439726379530443
9,1,4,66,0,-0.7546711497479217
9,1,5,67,1,0.5779443834357867
9,1,0,68,0,-0.15758644698228508
9,1,1,69,1,-2.951868450773559
9,1,2,70,0,-1.1705015851359288
9,1,3,71,1,-1.84340770515946
9,1,4,72,0,1.5001013075760787
9,1,5,73,1,-2.4962260295527985
9,1,0,74,0,-1.6938060910789856
9,1,1,75,1,-2.677151939288086
9,1,2,76,0,-2.617702464360118
9,1,3,77,1,-1.9757204551494805
9,1,4,78,0,2.9081178422409764
9,1,5,79,1,0.29767937107488507
9,1,0,80,0,-1.6063087153638516
9,1,1,81,1,-0.5928936619885636
9,1,2,82,0,-1.978669679530283
9,1,3,83,1,2.9830106967877885
9,1,4,84,0,1.9191898170009578
9,1,5,85,1,-0.038501550366938364
9,1,0,86,0,-0.9759443226484561
9,1,1,87,1,1.7165792097180281
9,1,2,88,0,0.02005740292441416
9,1,3,89,1,-0.3800067515597192
9,1,4,90,0,-0.957967907274087
9,1,5,91,1,0.1911427083160513
9,1,0,92,0,-0.32437178032955627
9,1,1,93,1,1.8093304935740075
9,1,2,94,0,0.588899644602086
9,1,3,95,1,2.8033063223953154
9,1,4,96,0,-0.6682950012347213
9,1,5,97,1,1.9974538087543907
9,1,0,98,0,2.635948290682041
9,1,1,99,1,-1.75437431659277
9,1,2,99,0,-1.4007594474614438
9,1,3,98,1,1.518425243520493
9,1,4,97,0,2.6951102404985927
9,1,5,96,1,0.2750206316873953
9,1,0,95,0,-0.41269875765931996
9,1,1,94,1,-1.3722304970738055
9,1,2,93,0,1.1647305566509334
9,1,3,92,1,1.63088205428424
9,1,4,91,0,-1.043593774016214
9,1,5,90,1,0.4389853633401074
9,1,0,89,0,-0.9762052854707641
9,1,1,88,1,-1.0322993753575624
9,1,2,87,0,0.14955698109667925
9,1,3,86,1,1.3902001061569629
9,1,4,85,0,-0.40079407443057313
9,1,5,84,1,-2.205398328546911
9,1,0,83,0,2.553143460364387
9,1,1,82,1,-1.4761238097009861
9,1,2,81,0,-0.6681396070267707
9,1,3,80,1,-0.08833280013527878
9,1,4,79,0,1.2118044119394136
9,1,5,78,1,2.965262967005093
9,1,0,77,0,-0.07768853786930097
9,1,1,76,1,1.719060239138054
9,1,2,75,0,-2.9183351444299426
9,1,3,74,1,0.9828277049655241
9,1,4,73,0,0.9531020974651723
9,1,5,72,1,0.18783766013623454
9,1,0,71,0,-0.43841166482705596
9,1,1,70,1,1.9096096845612907
9,1,2,69,0,-0.5149840633185303
9,1,3,68,1,2.906956270849883
9,1,4,67,0,2.9647365439031095
9,1,5,66,1,-1.320511501077307
9,1,0,65,0,-0.5228901903062151
9,1,1,64,1,-1.634605628201612
9,1,2,63,0,2.5833353942678237
9,1,3,62,1,1.8146292790279774
9,1,4,61,0,0.5751037327017156
9,1,5,60,1,0.8800703038610899
9,1,0,59,0,0.7852415480919782
9,1,1,58,1,-0.2126549114010743
9,1,2,57,0,0.31080641156243943
9,1,3,56,1,0.07190076537269502
9,1,4,55,0,-2.1178214325911844
9,1,5,54,1,-2.336300109816418
9,1,0,53,0,1.515532955471894
9,1,1,52,1,0.21531080273042846
9,1,2,51,0,-1.9044107293104755
9,1,3,50,1,1.492147801748521
9,1,4,49,0,-1.973993310054371
9,1,5,48,1,-1.3105473677359085
9,1,0,47,0,-0.03403880628732736
9,1,1,46,1,0.0904942904332886
9,1,2,45,0,-1.3349272113375434
9,1,3,44,1,0.8618192757508738
9,1,4,43,0,0.39111308057320604
9,1,5,42,1,-2.579469633821864
9,1,0,41,0,1.0653287492230117
9,1,1,40,1,0.06498872507199227
9,1,2,39,0,1.9578724571105433
9,1,3,38,1,1.5424968901559506
9,1,4,37,0,-0.23864438199974014
9,1,5,36,1,-0.829024384271828
9,1,0,35,0,1.1004875776244183
9,1,1,34,1,-2.366757437680369
9,1,2,33,0,-0.07644457574891561
9,1,3,32,1,1.1771077723388017
9,1,4,31,0,-2.391094189524515
9,1,5,30,1,2.6951420647132824
9,1,0,29,0,0.24300705833744085
9,1,1,28,1,0.656938649499091
9,1,2,27,0,0.5296643744315985
9,1,3,26,1,-0.7263503136760914
9,1,4,25,0,0.848116449503115
9,1,5,24,1,0.04727577734603389
9,1,0,23,0,-2.2111445098177347
9,1,1,22,1,-1.5817875872389553
9,1,2,21,0,1.4080360395624893
9,1,3,20,1,1.8081017849019432
9,1,4,19,0,1.621457629854124
9,1,5,18,1,0.577370981728607
9,1,0,17,0,2.5529590005710325
9,1,1,16,1,0.9938897238713618
9,1,2,15,0,0.6382599893324299
9,1,3,14,1,-1.6331350108884803
9,1,4,13,0,-0.37332909483792664
9,1,5,12,1,2.091097544594624
9,1,0,11,0,2.0349493967888215
9,1,1,10,1,2.8184931451375554
9,1,2,9,0,-2.9614045710551364
9,1,3,8,1,2.2215226726836192
9,1,4,7,0,0.7793708899555083
9,1,5,6,1,2.740710596761489
9,1,0,5,0,-2.0204066400944978
9,1,1,4,1,2.9763547555256
9,1,2,3,0,-2.5835147891485333
9,1,3,2,1,1.0004825555051942
9,1,4,1,0,-0.08696635241057571
9,1,5,0,1,2.807855274435588
10,1,0,0,0,-0.7401952943171817
10,1,1,1,1,-0.37362768295350623
10,1,2,2,0,1.1984114386516893
10,1,3,3,1,-0.07173331509834635
10,1,4,4,0,2.7634217742345992
10,1,5,5,1,-0.018854440468566325
10,1,0,6,0,-2.674309591566332
10,1,1,7,1,-1.1079536221698187
10,1,2,8,0,0.8154889107559171
10,1,3,9,1,-1.4803849607961406
10,1,4,10,0,0.8029811083541659
10,1,5,11,1,-0.434792242398256
10,1,0,12,0,-0.5877898122404486
10,1,1,13,1,0.5946359427005556
10,1,2,14,0,-0.01697988925559457
10,1,3,15,1,0.28944712193408473
10,1,4,16,0,0.2631382669776716
10,1,5,17,1,-1.9244708662491334
10,1,0,18,0,0.7913619931201996
10,1,1,19,1,-1.882296942487147
10,1,2,20,0,0.27704255287498114
10,1,3,21,1,-2.863233586476193
10,1,4,22,0,-1.794477237124166
10,1,5,23,1,-1.6519044218682122
10,1,0,24,0,-1.425646047504748
10,1,1,25,1,1.5316543830181875
10,1,2,26,0,0.15120965410986642
10,1,3,27,1,0.32629871185919956
10,1,4,28,0,2.7197221679482855
10,1,5,29,1,0.33744283661105046
10,1,0,30,0,0.10457377531450351
10,1,1,31,1,0.3212748846751401
10,1,2,32,0,1.2404255803198545
10,1,3,33,1,0.27702695624495693
10,1,4,34,0,-0.1530905922266319
10,1,5,35,1,-2.604558334867151
10,1,0,36,0,1.2098038814703966
10,1,1,37,1,0.8759669971147348
10,1,2,38,0,0.22556202605826225
10,1,3,39,1,0.41864784665989196
10,1,4,40,0,-1.9711866989164575
10,1,5,41,1,-2.347824927615918
10,1,0,42,0,2.1327464948219
10,1,1,43,1,1.1576603246971349
10,1,2,44,0,1.8607175773784252
10,1,3,45,1,1.9810302253605974
10,1,4,46,0,-0.3842794462919005
10,1,5,47,1,-0.31548791873538784
10,1,0,48,0,0.9976234501406918
10,1,1,49,1,0.7572904422450026
10,1,2,50,0,0.8807342634520123
10,1,3,51,1,-1.7492108360780108
10,1,4,52,0,2.807306747943626
10,1,5,53,1,0.955708149378494
10,1,0,54,0,-1.9902195598602022
10,1,1,55,1,1.9048728025949515
10,1,2,56,0,0.16895565220306424
10,1,3,57,1,1.9479520439219637
10,1,4,58,0,1.1654092896682742
10,1,5,59,1,1.0013717993740456
10,1,0,60,0,-0.9580267061305121
10,1,1,61,1,-1.724338762253449
10,1,2,62,0,-0.45588284209192076
10,1,3,63,1,-1.5243706711612524
10,1,4,64,0,-1.0822422787839685
10,1,5,65,1,1.089649545946627
10,1,0,66,0,1.1359179827311499
10,1,1,67,1,0.7640981257035444
10,1,2,68,0,2.8841000566367825
10,1,3,69,1,-2.642486179498706
10,1,4,70,0,0.7216242907615549
10,1,5,71,1,1.517557262230027
10,1,0,72,0,-1.2493534452922042
10,1,1,73,1,-2.5840881457392744
10,1,2,74,0,0.7563626420131699
10,1,3,75,1,2.533734171924797
10,1,4,76,0,2.6541624067821843
10,1,5,77,1,0.3348230102877042
10,1,0,78,0,-2.8706403569146377
10,1,1,79,1,-0.42975570314653366
10,1,2,80,0,2.7102369965554365
10,1,3,81,1,-0.8923912812071331
10,1,4,82,0,-2.5415192341291624
10,1,5,83,1,0.7776534723888932
10,1,0,84,0,2.560368922740289
10,1,1,85,1,2.1412920527351096
10,1,2,86,0,2.2449394960699163
10,1,3,87,1,2.215877003561615
10,1,4,88,0,2.782469713870208
10,1,5,89,1,-0.05688792471070503
10,1,0,90,0,-1.146670261983662
10,1,1,91,1,-1.3894092909113205
10,1,2,92,0,0.1603528180938829
10,1,3,93,1,1.138602027174775
10,1,4,94,0,0.6370435955747573
10,1,5,95,1,-0.9356582593113054
10,1,0,96,0,0.27159602664823845
10,1,1,97,1,-2.3969247834426506
10,1,2,98,0,0.27697212160152374
10,1,3,99,1,-0.743773708159555
10,1,4,99,0,0.42922612867890797
10,1,5,98,1,-1.885780295251368
10,1,0,97,0,-0.1527201123079882
10,1,1,96,1,-0.8650695902746302
10,1,2,95,0,0.0034218672641288528
10,1,3,94,1,0.5160338416836905
10,1,4,93,0,2.603524496659424
10,1,5,92,1,1.1930590655581321
10,1,0,91,0,-0.8430187524048067
10,1,1,90,1,-0.7601952150998668
10,1,2,89,0,2.1942598761480436
10,1,3,88,1,1.5576613054289368
10,1,4,87,0,2.4074838261799707
10,1,5,86,1,-2.6262657549973154
10,1,0,85,0,2.449587875617631
10,1,1,84,1,0.5645774001859227
10,1,2,83,0,0.33044110975326857
10,1,3,82,1,-2.826837505995308
10,1,4,81,0,2.014352938141442
10,1,5,80,1,1.8850096637086038
10,1,0,79,0,-1.703560331858137
10,1,1,78,1,-2.5365531466936364
10,1,2,77,0,2.7586509635465752
10,1,3,76,1,1.1473482206098309
10,1,4,75,0,0.5259538061294423
10,1,5,74,1,1.0641278646340229
10,1,0,73,0,-2.548792676161221
10,1,1,72,1,1.3715764284614638
10,1,2,71,0,-2.192212897314471
10,1,3,70,1,1.7045863970444468
10,1,4,69,0,0.08730025983471013
10,1,5,68,1,-1.3515606024779476
10,1,0,67,0,-2.6019275617243336
10,1,1,66,1,0.053791620259020734
10,1,2,65,0,0.35867835160773165
10,1,3,64,1,0.8223872794727758
10,1,4,63,0,-2.278206679932933
10,1,5,62,1,0.6823128933548122
10,1,0,61,0,-1.2479809704199227
10,1,1,60,1,-0.34394156518578267
10,1,2,59,0,1.174162658008405
10,1,3,58,1,0.4823049417407575
10,1,4,57,0,-1.4610265631719925
10,1,5,56,1,-2.401135431259108
10,1,0,55,0,0.4141894210546946
10,1,1,54,1,-1.663147701663037
10,1,2,53,0,-0.21280263267703514
10,1,3,52,1,1.5637345048758802
10,1,4,51,0,-1.6818532275461795
